regionID,solarSystemID,solarSystemName,security
11000028,31002203,J123658,-0.99
11000028,31002204,J121450,-0.99
11000028,31002205,J145753,-0.99
11000028,31002206,J130510,-0.99
11000028,31002207,J135402,-0.99
11000028,31002208,J165220,-0.99
11000028,31002209,J124152,-0.99
11000028,31002210,J162349,-0.99
11000028,31002211,J210750,-0.99
11000028,31002212,J235305,-0.99
11000028,31002213,J120546,-0.99
11000028,31002214,J105059,-0.99
11000028,31002215,J140249,-0.99
11000028,31002216,J154551,-0.99
11000028,31002217,J151530,-0.99
11000028,31002218,J122520,-0.99
11000028,31002219,J151200,-0.99
11000028,31002220,J143245,-0.99
11000028,31002221,J124722,-0.99
11000028,31002222,J173506,-0.99
11000028,31002223,J121747,-0.99
11000028,31002224,J235456,-0.99
11000028,31002225,J113712,-0.99
11000028,31002226,J165940,-0.99
11000028,31002227,J165520,-0.99
11000028,31002228,J135653,-0.99
11000028,31002229,J132946,-0.99
11000028,31002230,J134702,-0.99
11000028,31002231,J111249,-0.99
11000028,31002232,J105607,-0.99
11000028,31002233,J100551,-0.99
11000028,31002234,J140524,-0.99
11000028,31002235,J234152,-0.99
11000028,31002236,J164732,-0.99
11000028,31002237,J131505,-0.99
11000028,31002238,J115405,-0.99
11000028,31002239,J215009,-0.99
11000028,31002240,J161940,-0.99
11000028,31002241,J145825,-0.99
11000028,31002242,J132605,-0.99
11000028,31002243,J115907,-0.99
11000028,31002244,J125634,-0.99
11000028,31002245,J110530,-0.99
11000028,31002246,J100854,-0.99
11000028,31002247,J102053,-0.99
11000028,31002248,J111518,-0.99
11000028,31002249,J145349,-0.99
11000028,31002250,J145846,-0.99
11000028,31002251,J215554,-0.99
11000028,31002252,J115950,-0.99
11000028,31002253,J100109,-0.99
11000028,31002254,J161838,-0.99
11000028,31002255,J173052,-0.99
11000028,31002256,J170807,-0.99
11000028,31002257,J105246,-0.99
11000028,31002258,J144944,-0.99
11000028,31002259,J170930,-0.99
11000028,31002260,J130039,-0.99
11000028,31002261,J103615,-0.99
11000028,31002262,J111227,-0.99
11000028,31002263,J153222,-0.99
11000028,31002264,J144434,-0.99
11000028,31002265,J230842,-0.99
11000028,31002266,J172139,-0.99
11000028,31002267,J232741,-0.99
11000028,31002268,J110634,-0.99
11000028,31002269,J124058,-0.99
11000028,31002270,J123432,-0.99
11000028,31002271,J151909,-0.99
11000028,31002272,J145706,-0.99
11000028,31002273,J230242,-0.99
11000028,31002274,J172840,-0.99
11000028,31002275,J131450,-0.99
11000028,31002276,J125101,-0.99
11000028,31002277,J142910,-0.99
11000028,31002278,J131142,-0.99
11000028,31002279,J152827,-0.99
11000028,31002280,J115901,-0.99
11000028,31002281,J114100,-0.99
11000028,31002282,J162132,-0.99
11000029,31002283,J171722,-0.99
11000029,31002284,J135554,-0.99
11000029,31002285,J214212,-0.99
11000029,31002286,J130305,-0.99
11000029,31002287,J111543,-0.99
11000029,31002288,J160623,-0.99
11000029,31002289,J234722,-0.99
11000029,31002290,J133513,-0.99
11000029,31002291,J104704,-0.99
11000029,31002292,J120354,-0.99
11000029,31002293,J165312,-0.99
11000029,31002294,J103812,-0.99
11000029,31002295,J143525,-0.99
11000029,31002296,J125716,-0.99
11000029,31002297,J143845,-0.99
11000029,31002298,J135626,-0.99
11000029,31002299,J115905,-0.99
11000029,31002300,J233917,-0.99
11000029,31002301,J140343,-0.99
11000029,31002302,J114315,-0.99
11000029,31002303,J142653,-0.99
11000029,31002304,J132546,-0.99
11000029,31002305,J165205,-0.99
11000029,31002306,J122518,-0.99
11000029,31002307,J153825,-0.99
11000029,31002308,J101435,-0.99
11000029,31002309,J143819,-0.99
11000029,31002310,J170417,-0.99
11000029,31002311,J115727,-0.99
11000029,31002312,J115124,-0.99
11000029,31002313,J135533,-0.99
11000029,31002314,J230745,-0.99
11000029,31002315,J112918,-0.99
11000029,31002316,J111640,-0.99
11000029,31002317,J231137,-0.99
11000029,31002318,J111613,-0.99
11000029,31002319,J145131,-0.99
11000029,31002320,J111003,-0.99
11000029,31002321,J131520,-0.99
11000029,31002322,J120922,-0.99
11000029,31002323,J142138,-0.99
11000029,31002324,J153106,-0.99
11000029,31002325,J111939,-0.99
11000029,31002326,J173550,-0.99
11000029,31002327,J145310,-0.99
11000029,31002328,J155928,-0.99
11000029,31002329,J234208,-0.99
11000029,31002330,J105722,-0.99
11000029,31002331,J123546,-0.99
11000029,31002332,J210235,-0.99
11000029,31002333,J170736,-0.99
11000029,31002334,J170240,-0.99
11000029,31002335,J125532,-0.99
11000029,31002336,J133923,-0.99
11000029,31002337,J131509,-0.99
11000029,31002338,J210519,-0.99
11000029,31002339,J233517,-0.99
11000029,31002340,J162612,-0.99
11000029,31002341,J123055,-0.99
11000029,31002342,J212302,-0.99
11000029,31002343,J102103,-0.99
11000029,31002344,J213956,-0.99
11000029,31002345,J161944,-0.99
11000029,31002346,J135705,-0.99
11000029,31002347,J103215,-0.99
11000029,31002348,J141032,-0.99
11000029,31002349,J135306,-0.99
11000029,31002350,J155256,-0.99
11000029,31002351,J162853,-0.99
11000029,31002352,J104809,-0.99
11000029,31002353,J144454,-0.99
11000029,31002354,J110759,-0.99
11000029,31002355,J215304,-0.99
11000029,31002356,J110946,-0.99
11000029,31002357,J230221,-0.99
11000029,31002358,J140133,-0.99
11000029,31002359,J105531,-0.99
11000029,31002360,J213502,-0.99
11000029,31002361,J101647,-0.99
11000029,31002362,J133023,-0.99
11000029,31002363,J164553,-0.99
11000029,31002364,J232959,-0.99
11000029,31002365,J152106,-0.99
11000029,31002366,J142535,-0.99
11000030,31002367,J104859,-0.99
11000030,31002368,J155838,-0.99
11000030,31002369,J164745,-0.99
11000030,31002370,J135504,-0.99
11000030,31002371,J115923,-0.99
11000030,31002372,J151325,-0.99
11000030,31002373,J105705,-0.99
11000030,31002374,J141434,-0.99
11000030,31002375,J115844,-0.99
11000030,31002376,J133906,-0.99
11000030,31002377,J115855,-0.99
11000030,31002378,J150020,-0.99
11000030,31002379,J142528,-0.99
11000030,31002380,J130900,-0.99
11000030,31002381,J222045,-0.99
11000030,31002382,J111450,-0.99
11000030,31002383,J103800,-0.99
11000030,31002384,J144420,-0.99
11000030,31002385,J152550,-0.99
11000030,31002386,J114003,-0.99
11000030,31002387,J143751,-0.99
11000030,31002388,J215930,-0.99
11000030,31002389,J120512,-0.99
11000030,31002390,J145939,-0.99
11000030,31002391,J135623,-0.99
11000030,31002392,J111918,-0.99
11000030,31002393,J162614,-0.99
11000030,31002394,J104921,-0.99
11000030,31002395,J230049,-0.99
11000030,31002396,J115935,-0.99
11000030,31002397,J151920,-0.99
11000030,31002398,J160855,-0.99
11000030,31002399,J155311,-0.99
11000030,31002400,J101553,-0.99
11000030,31002401,J110421,-0.99
11000030,31002402,J155207,-0.99
11000030,31002403,J143200,-0.99
11000030,31002404,J110834,-0.99
11000030,31002405,J142247,-0.99
11000030,31002406,J112028,-0.99
11000030,31002407,J111520,-0.99
11000030,31002408,J161335,-0.99
11000030,31002409,J170118,-0.99
11000030,31002410,J160722,-0.99
11000030,31002411,J124504,-0.99
11000030,31002412,J212612,-0.99
11000030,31002413,J154829,-0.99
11000030,31002414,J144436,-0.99
11000030,31002415,J165641,-0.99
11000030,31002416,J145510,-0.99
11000030,31002417,J110810,-0.99
11000030,31002418,J131916,-0.99
11000030,31002419,J120103,-0.99
11000030,31002420,J171404,-0.99
11000030,31002421,J104632,-0.99
11000030,31002422,J103400,-0.99
11000030,31002423,J154021,-0.99
11000030,31002424,J122249,-0.99
11000030,31002425,J213753,-0.99
11000030,31002426,J155650,-0.99
11000030,31002427,J152722,-0.99
11000030,31002428,J100501,-0.99
11000030,31002429,J140918,-0.99
11000030,31002430,J103414,-0.99
11000030,31002431,J223432,-0.99
11000030,31002432,J100409,-0.99
11000030,31002433,J141502,-0.99
11000030,31002434,J115008,-0.99
11000030,31002435,J112829,-0.99
11000030,31002436,J105801,-0.99
11000030,31002437,J105023,-0.99
11000030,31002438,J101652,-0.99
11000030,31002439,J163225,-0.99
11000030,31002440,J135220,-0.99
11000030,31002441,J114430,-0.99
11000030,31002442,J103504,-0.99
11000030,31002443,J123940,-0.99
11000030,31002444,J104857,-0.99
11000030,31002445,J112417,-0.99
11000030,31002446,J205141,-0.99
11000030,31002447,J104037,-0.99
11000030,31002448,J144902,-0.99
11000030,31002449,J122818,-0.99
11000030,31002450,J211353,-0.99
11000030,31002451,J104136,-0.99
11000030,31002452,J172842,-0.99
11000030,31002453,J122452,-0.99
11000030,31002454,J140200,-0.99
11000030,31002455,J232246,-0.99
11000030,31002456,J101748,-0.99
11000030,31002457,J133241,-0.99
11000030,31002458,J151817,-0.99
11000030,31002459,J124201,-0.99
11000030,31002460,J125111,-0.99
11000030,31002461,J101755,-0.99
11000030,31002462,J101708,-0.99
11000030,31002463,J135031,-0.99
11000030,31002464,J152117,-0.99
11000030,31002465,J164701,-0.99
11000030,31002466,J132106,-0.99
11000030,31002467,J141319,-0.99
11000030,31002468,J170845,-0.99
11000030,31002469,J161215,-0.99
11000030,31002470,J111447,-0.99
11000029,31002471,J222408,-0.99
11000028,31002472,J161747,-0.99
11000029,31002473,J132328,-0.99
11000030,31002474,J153217,-0.99
11000029,31002475,J142814,-0.99
11000026,31002476,J101248,-0.99
11000029,31002477,J135825,-0.99
11000030,31002478,J151838,-0.99
11000028,31002479,J100820,-0.99
11000029,31002480,J213344,-0.99
11000025,31002481,J103701,-0.99
11000025,31002482,J171246,-0.99
11000024,31002483,J170158,-0.99
11000030,31002484,J230559,-0.99
11000025,31002485,J145208,-0.99
11000024,31002486,J224721,-0.99
11000030,31002487,J105934,-0.99
11000025,31002488,J130818,-0.99
11000030,31002489,J140555,-0.99
11000027,31002490,J221356,-0.99
11000028,31002491,J111245,-0.99
11000030,31002492,J102834,-0.99
11000026,31002493,J154509,-0.99
11000025,31002494,J234928,-0.99
11000030,31002495,J222604,-0.99
11000025,31002496,J133011,-0.99
11000029,31002497,J125245,-0.99
11000030,31002498,J145523,-0.99
11000027,31002499,J143605,-0.99
11000024,31002500,J120750,-0.99
11000026,31002501,J104617,-0.99
11000030,31002502,J125122,-0.99
11000025,31002503,J114809,-0.99
11000027,31002504,J125657,-0.99
11000001,31002505,J015092,-0.99
11000001,31002506,J005834,-0.99
11000001,31002507,J012402,-0.99
11000001,31002508,J005926,-0.99
11000001,31002509,J010569,-0.99
11000001,31002510,J012157,-0.99
11000001,31002511,J002757,-0.99
11000001,31002512,J004791,-0.99
11000001,31002513,J004317,-0.99
11000001,31002514,J002216,-0.99
11000004,31002515,J005482,-0.99
11000004,31002516,J005900,-0.99
11000004,31002517,J013070,-0.99
11000004,31002518,J001057,-0.99
11000004,31002519,J011321,-0.99
11000004,31002520,J013123,-0.99
11000004,31002521,J012735,-0.99
11000004,31002522,J012635,-0.99
11000004,31002523,J010000,-0.99
11000004,31002524,J001890,-0.99
11000004,31002525,J002964,-0.99
11000004,31002526,J004686,-0.99
11000009,31002527,J011563,-0.99
11000009,31002528,J001348,-0.99
11000009,31002529,J002838,-0.99
11000009,31002530,J001670,-0.99
11000009,31002531,J014348,-0.99
11000009,31002532,J003789,-0.99
11000009,31002533,J012794,-0.99
11000009,31002534,J005923,-0.99
11000009,31002535,J001398,-0.99
11000009,31002536,J011339,-0.99
11000009,31002537,J004283,-0.99
11000016,31002538,J002625,-0.99
11000016,31002539,J004470,-0.99
11000016,31002540,J011824,-0.99
11000016,31002541,J010247,-0.99
11000016,31002542,J002423,-0.99
11000016,31002543,J001302,-0.99
11000016,31002544,J010556,-0.99
11000016,31002545,J011778,-0.99
11000016,31002546,J005259,-0.99
11000016,31002547,J005969,-0.99
11000016,31002548,J001769,-0.99
11000016,31002549,J004150,-0.99
11000016,31002550,J005872,-0.99
11000016,31002551,J011376,-0.99
11000016,31002552,J005299,-0.99
11000016,31002553,J011355,-0.99
11000016,31002554,J011195,-0.99
11000016,31002555,J005280,-0.99
11000024,31002556,J010811,-0.99
11000024,31002557,J001694,-0.99
11000024,31002558,J003941,-0.99
11000024,31002559,J011790,-0.99
11000024,31002560,J013146,-0.99
11000024,31002561,J004998,-0.99
11000024,31002562,J003382,-0.99
11000024,31002563,J003546,-0.99
11000024,31002564,J001820,-0.99
11000024,31002565,J012578,-0.99
11000024,31002566,J012773,-0.99
11000024,31002567,J005223,-0.99
11000024,31002568,J005663,-0.99
11000024,31002569,J003793,-0.99
11000024,31002570,J004128,-0.99
11000024,31002571,J005070,-0.99
11000024,31002572,J001025,-0.99
11000024,31002573,J005724,-0.99
11000024,31002574,J004921,-0.99
11000030,31002575,J012686,-0.99
11000030,31002576,J010366,-0.99
11000030,31002577,J012475,-0.99
11000030,31002578,J015227,-0.99
11000030,31002579,J010951,-0.99
11000032,31002580,J000895,-0.99
11000032,31002581,J000487,-0.99
11000032,31002582,J000621,-0.99
11000032,31002583,J000551,-0.99
11000032,31002584,J000630,-0.99
11000032,31002585,J000452,-0.99
11000032,31002586,J000327,-0.99
11000032,31002587,J000186,-0.99
11000032,31002588,J000528,-0.99
11000032,31002589,J000353,-0.99
11000032,31002590,J000461,-0.99
11000032,31002591,J000522,-0.99
11000032,31002592,J000965,-0.99
11000032,31002593,J000304,-0.99
11000032,31002594,J000595,-0.99
11000032,31002595,J000685,-0.99
11000032,31002596,J000844,-0.99
11000032,31002597,J000719,-0.99
11000032,31002598,J000726,-0.99
11000032,31002599,J000214,-0.99
11000032,31002600,J000652,-0.99
11000032,31002601,J000313,-0.99
11000032,31002602,J000687,-0.99
11000032,31002603,J000427,-0.99
11000032,31002604,J000102,-0.99
12000001,32000001,AD001,-0.99
12000001,32000002,AD002,-0.99
12000001,32000003,AD003,-0.99
12000001,32000004,AD004,-0.99
12000001,32000005,AD005,-0.99
12000001,32000006,AD006,-0.99
12000001,32000007,AD007,-0.99
12000001,32000008,AD008,-0.99
12000001,32000009,AD009,-0.99
12000001,32000010,AD010,-0.99
12000001,32000011,AD011,-0.99
12000001,32000012,AD012,-0.99
12000001,32000013,AD013,-0.99
12000001,32000014,AD014,-0.99
12000001,32000015,AD015,-0.99
12000001,32000016,AD016,-0.99
12000001,32000017,AD017,-0.99
12000001,32000018,AD018,-0.99
12000001,32000019,AD019,-0.99
12000001,32000020,AD020,-0.99
12000001,32000021,AD021,-0.99
12000001,32000022,AD022,-0.99
12000001,32000023,AD023,-0.99
12000001,32000024,AD024,-0.99
12000001,32000025,AD025,-0.99
12000001,32000026,AD026,-0.99
12000001,32000027,AD027,-0.99
12000001,32000028,AD028,-0.99
12000001,32000029,AD029,-0.99
12000001,32000030,AD030,-0.99
12000001,32000031,AD031,-0.99
12000001,32000032,AD032,-0.99
12000001,32000033,AD033,-0.99
12000001,32000034,AD034,-0.99
12000001,32000035,AD035,-0.99
12000001,32000036,AD036,-0.99
12000001,32000037,AD037,-0.99
12000001,32000038,AD038,-0.99
12000001,32000039,AD039,-0.99
12000001,32000040,AD040,-0.99
12000002,32000041,AD041,-0.99
12000002,32000042,AD042,-0.99
12000002,32000043,AD043,-0.99
12000002,32000044,AD044,-0.99
12000002,32000045,AD045,-0.99
12000002,32000046,AD046,-0.99
12000002,32000047,AD047,-0.99
12000002,32000048,AD048,-0.99
12000002,32000049,AD049,-0.99
12000002,32000050,AD050,-0.99
12000002,32000051,AD051,-0.99
12000002,32000052,AD052,-0.99
12000002,32000053,AD053,-0.99
12000002,32000054,AD054,-0.99
12000002,32000055,AD055,-0.99
12000002,32000056,AD056,-0.99
12000002,32000057,AD057,-0.99
12000002,32000058,AD058,-0.99
12000002,32000059,AD059,-0.99
12000002,32000060,AD060,-0.99
12000002,32000061,AD061,-0.99
12000002,32000062,AD062,-0.99
12000002,32000063,AD063,-0.99
12000002,32000064,AD064,-0.99
12000002,32000065,AD065,-0.99
12000002,32000066,AD066,-0.99
12000002,32000067,AD067,-0.99
12000002,32000068,AD068,-0.99
12000002,32000069,AD069,-0.99
12000002,32000070,AD070,-0.99
12000002,32000071,AD071,-0.99
12000002,32000072,AD072,-0.99
12000002,32000073,AD073,-0.99
12000002,32000074,AD074,-0.99
12000002,32000075,AD075,-0.99
12000002,32000076,AD076,-0.99
12000002,32000077,AD077,-0.99
12000002,32000078,AD078,-0.99
12000002,32000079,AD079,-0.99
12000002,32000080,AD080,-0.99
12000003,32000081,AD081,-0.99
12000003,32000082,AD082,-0.99
12000003,32000083,AD083,-0.99
12000003,32000084,AD084,-0.99
12000003,32000085,AD085,-0.99
12000003,32000086,AD086,-0.99
12000003,32000087,AD087,-0.99
12000003,32000088,AD088,-0.99
12000003,32000089,AD089,-0.99
12000003,32000090,AD090,-0.99
12000003,32000091,AD091,-0.99
12000003,32000092,AD092,-0.99
12000003,32000093,AD093,-0.99
12000003,32000094,AD094,-0.99
12000003,32000095,AD095,-0.99
12000003,32000096,AD096,-0.99
12000003,32000097,AD097,-0.99
12000003,32000098,AD098,-0.99
12000003,32000099,AD099,-0.99
12000003,32000100,AD100,-0.99
12000003,32000101,AD101,-0.99
12000003,32000102,AD102,-0.99
12000003,32000103,AD103,-0.99
12000003,32000104,AD104,-0.99
12000003,32000105,AD105,-0.99
12000003,32000106,AD106,-0.99
12000003,32000107,AD107,-0.99
12000003,32000108,AD108,-0.99
12000003,32000109,AD109,-0.99
12000003,32000110,AD110,-0.99
12000003,32000111,AD111,-0.99
12000003,32000112,AD112,-0.99
12000003,32000113,AD113,-0.99
12000003,32000114,AD114,-0.99
12000003,32000115,AD115,-0.99
12000003,32000116,AD116,-0.99
12000003,32000117,AD117,-0.99
12000003,32000118,AD118,-0.99
12000003,32000119,AD119,-0.99
12000003,32000120,AD120,-0.99
12000004,32000121,AD121,-0.99
12000004,32000122,AD122,-0.99
12000004,32000123,AD123,-0.99
12000004,32000124,AD124,-0.99
12000004,32000125,AD125,-0.99
12000004,32000126,AD126,-0.99
12000004,32000127,AD127,-0.99
12000004,32000128,AD128,-0.99
12000004,32000129,AD129,-0.99
12000004,32000130,AD130,-0.99
12000004,32000131,AD131,-0.99
12000004,32000132,AD132,-0.99
12000004,32000133,AD133,-0.99
12000004,32000134,AD134,-0.99
12000004,32000135,AD135,-0.99
12000004,32000136,AD136,-0.99
12000004,32000137,AD137,-0.99
12000004,32000138,AD138,-0.99
12000004,32000139,AD139,-0.99
12000004,32000140,AD140,-0.99
12000004,32000141,AD141,-0.99
12000004,32000142,AD142,-0.99
12000004,32000143,AD143,-0.99
12000004,32000144,AD144,-0.99
12000004,32000145,AD145,-0.99
12000004,32000146,AD146,-0.99
12000004,32000147,AD147,-0.99
12000004,32000148,AD148,-0.99
12000004,32000149,AD149,-0.99
